"id","renda_per_capita","x","x2","elegivel","recebe_bolsa","freq_escolar","num_filhos","escolaridade_resp","area_urbana"
1509,195.617611544738,-22.3823884552624,86.6176115447376,1,1,66.5,5,6.8,1
1510,95.8687285618281,-122.131271438172,-13.1312714381719,1,1,86.5,0,2,0
1511,107.771641307291,-110.228358692709,-1.22835869270891,1,0,81.6,6,3.5,1
1512,67.8110949782465,-150.188905021754,-41.1889050217535,1,1,83.3,6,5,1
1513,74.2453004581719,-143.754699541828,-34.7546995418281,1,0,71.6,5,7.1,1
1514,148.48591741717,-69.5140825828296,39.4859174171704,1,1,96.4,2,5.4,1
1515,98.7151784362761,-119.284821563724,-10.2848215637239,1,1,87.6,2,2.4,1
1516,161.199342317377,-56.8006576826232,52.1993423173768,1,1,86,2,6.3,1
1517,175.011789096272,-42.9882109037281,66.0117890962719,1,0,78.8,3,5.7,0
1518,139.451571475483,-78.5484285245171,30.4515714754829,1,1,68.8,4,7.3,0
1519,93.5621785193136,-124.437821480686,-15.4378214806864,1,1,95.7,3,5,1
1520,51.7501435552534,-166.249856444747,-57.2498564447466,1,0,88.5,1,9.6,1
1521,122.829309389591,-95.1706906104091,13.8293093895909,1,1,78.3,2,3,0
1522,65.9625240346307,-152.037475965369,-43.0374759653693,1,1,87.5,4,6.4,1
1523,170.214430339569,-47.7855696604311,61.2144303395689,1,0,81.9,3,8.4,0
1524,136.157378396362,-81.8426216036378,27.1573783963622,1,1,92.6,3,4.3,0
1525,65.9518885404554,-152.048111459545,-43.0481114595446,1,1,86.1,4,6.5,1
1526,77.009504749339,-140.990495250661,-31.990495250661,1,1,82,3,5.9,1
1527,88.962093041724,-129.037906958276,-20.037906958276,1,0,63.8,4,4.4,1
1528,124.914896342393,-93.0851036576067,15.9148963423933,1,1,87.9,2,8.5,1
1529,70.3221642617205,-147.677835738279,-38.6778357382795,1,0,80.2,5,4.7,1
1530,108.604382406294,-109.395617593706,-0.395617593706319,1,1,86,4,3.6,1
1531,73.5339459538378,-144.466054046162,-35.4660540461622,1,1,91.4,2,1.4,1
1532,72.1324993579681,-145.867500642032,-36.8675006420319,1,1,89,4,7,0
1533,94.8394428206768,-123.160557179323,-14.1605571793232,1,1,81.4,3,2.7,0
1534,63.6966357837825,-154.303364216218,-45.3033642162175,1,0,93.6,2,6.4,0
1535,165.678980552833,-52.3210194471672,56.6789805528328,1,0,77.7,2,6.1,0
1536,181.169866585577,-36.8301334144233,72.1698665855767,1,0,92.3,2,0.3,1
1537,97.3684228352841,-120.631577164716,-11.6315771647159,1,1,77.7,1,5.5,0
1538,52.1774624759824,-165.822537524018,-56.8225375240176,1,0,85.2,4,5.4,1
1539,72.9057830861514,-145.094216913849,-36.0942169138486,1,1,95.7,1,6.8,1
1540,73.9114160370113,-144.088583962989,-35.0885839629887,1,0,89.3,4,3.4,1
1541,125.036091968527,-92.9639080314729,16.0360919685271,1,0,78,2,7.7,1
1542,68.2193475290457,-149.780652470954,-40.7806524709543,1,1,87.5,0,7.3,1
1543,98.9591874262819,-119.040812573718,-10.0408125737181,1,1,72.9,3,9.9,1
1544,76.3427082625463,-141.657291737454,-32.6572917374537,1,0,68.7,3,8.1,1
1545,141.480943054682,-76.5190569453183,32.4809430546817,1,1,77.1,5,3.5,0
1546,73.2494648426614,-144.750535157339,-35.7505351573386,1,1,95.8,0,5.3,0
1547,73.3519003483092,-144.648099651691,-35.6480996516908,1,1,100,4,4.1,1
1548,68.7531831724689,-149.246816827531,-40.2468168275311,1,0,82.5,4,2.3,0
1549,116.385365635275,-101.614634364725,7.38536563527504,1,1,79.2,1,1.5,0
1550,207.18830965105,-10.8116903489502,98.1883096510498,1,1,82.7,3,5.2,1
1551,71.5583141831785,-146.441685816821,-37.4416858168215,1,1,85.5,4,2.8,1
1552,129.545104581667,-88.4548954183333,20.5451045816667,1,1,90.5,2,5.9,1
1553,81.3091942969067,-136.690805703093,-27.6908057030933,1,0,80.2,1,6.8,0
1554,64.1704948628287,-153.829505137171,-44.8295051371713,1,1,80.6,3,7.7,0
1555,196.575761195354,-21.4242388046457,87.5757611953543,1,0,65.8,4,4.7,0
1556,85.2694546198994,-132.730545380101,-23.7305453801006,1,1,91.3,2,7.4,1
1557,79.9444170997715,-138.055582900228,-29.0555829002285,1,0,100,1,7.5,1
1558,161.102005667236,-56.8979943327638,52.1020056672362,1,1,82.1,4,6,0
1559,198.243733143734,-19.756266856266,89.243733143734,1,1,86.1,1,4.1,0
1560,73.8686486833834,-144.131351316617,-35.1313513166166,1,1,92.3,4,7.1,1
1561,120.419039171343,-97.5809608286574,11.4190391713426,1,1,94,3,1.5,1
1562,88.4711546790139,-129.528845320986,-20.5288453209861,1,1,89.9,0,7.9,1
1563,156.340909857524,-61.659090142476,47.340909857524,1,0,83.1,1,7.7,1
1564,62.6334700980327,-155.366529901967,-46.3665299019673,1,1,94.9,5,5,1
1565,37.8310718604275,-180.168928139572,-71.1689281395725,1,0,78,5,5.7,1
1566,150.333535215643,-67.6664647843572,41.3335352156428,1,0,68.2,5,1.7,0
1567,96.4750841238459,-121.524915876154,-12.5249158761541,1,0,77.2,1,3.8,0
1568,249.860691990047,31.8606919900472,140.860691990047,0,0,73.8,3,7.2,1
1569,63.2098743236577,-154.790125676342,-45.7901256763423,1,1,92.6,4,8.9,0
1570,89.1086876820257,-128.891312317974,-19.8913123179743,1,0,73.6,5,2.2,1
1571,172.983231568484,-45.0167684315156,63.9832315684844,1,1,86.5,4,3.3,0
1572,100.76406753638,-117.23593246362,-8.23593246361995,1,1,87.4,4,5.7,0
1573,148.378163685516,-69.6218363144838,39.3781636855162,1,1,97.9,2,5.7,1
1574,219.081445883575,1.0814458835753,110.081445883575,0,1,95.7,1,7.7,1
1575,283.250861830088,65.2508618300878,174.250861830088,0,0,72,2,8.2,1
1576,118.861886439702,-99.1381135602979,9.86188643970209,1,0,59.2,1,6.8,1
1577,73.580336352988,-144.419663647012,-35.419663647012,1,1,96.3,2,4.6,1
1578,64.3063539231201,-153.69364607688,-44.6936460768799,1,1,90.1,3,7.4,0
1579,86.3329417786322,-131.667058221368,-22.6670582213678,1,0,97.2,1,6.8,1
1580,92.1601379865237,-125.839862013476,-16.8398620134763,1,1,91.4,8,8.7,1
1581,60.0749213455593,-157.925078654441,-48.9250786544407,1,1,91.5,0,4.7,1
1582,156.564045469237,-61.4359545307625,47.5640454692375,1,1,76.3,4,3.1,0
1583,225.204354841473,7.20435484147342,116.204354841473,0,1,100,1,8.6,1
1584,91.324369417748,-126.675630582252,-17.675630582252,1,1,90.3,1,7,1
1585,65.8722182357243,-152.127781764276,-43.1277817642757,1,0,78,3,8,1
1586,58.0989852291926,-159.901014770807,-50.9010147708074,1,1,98,2,9.1,1
1587,169.999204259217,-48.0007957407831,60.9992042592169,1,1,81.9,3,1.3,1
1588,117.637059693537,-100.362940306463,8.63705969353671,1,1,93.9,3,4.4,1
1589,42.8445990233359,-175.155400976664,-66.1554009766641,1,0,72.5,1,7.8,1
1590,108.411529701083,-109.588470298917,-0.588470298916874,1,1,93.6,4,3.2,1
1591,115.734183683212,-102.265816316788,6.73418368321242,1,0,78.2,2,4.5,1
1592,73.3511593590321,-144.648840640968,-35.6488406409679,1,0,79.1,2,2.8,0
1593,59.7443306792982,-158.255669320702,-49.2556693207018,1,0,95.6,0,3.6,1
1594,90.8451949018983,-127.154805098102,-18.1548050981017,1,0,80.1,6,3.8,1
1595,79.2748251428916,-138.725174857108,-29.7251748571084,1,0,79.8,4,3.5,1
1596,80.499133529571,-137.500866470429,-28.500866470429,1,1,94.1,4,6.3,0
1597,37.0480205288101,-180.95197947119,-71.9519794711899,1,1,95.2,1,1,0
1598,106.950650687665,-111.049349312335,-2.04934931233511,1,1,97.6,3,5.2,0
1599,184.572616842133,-33.4273831578674,75.5726168421326,1,1,100,2,8.1,0
1600,202.151993263238,-15.8480067367623,93.1519932632377,1,1,71.5,1,2.5,1
1601,132.700623850797,-85.2993761492027,23.7006238507973,1,1,93.1,3,6.1,1
1602,65.4553194550278,-152.544680544972,-43.5446805449722,1,1,86.3,3,2.9,1
1603,149.426658123987,-68.5733418760126,40.4266581239874,1,0,76.3,1,4.6,1
1604,197.3183205038,-20.6816794962,88.3183205038,1,1,86.6,0,5.5,1
1605,263.074784325028,45.0747843250278,154.074784325028,0,0,89.2,4,10,0
1606,173.299594345098,-44.7004056549022,64.2995943450978,1,0,95.7,2,5.7,0
1607,224.7187782668,6.71877826680003,115.7187782668,0,0,85.5,2,6.7,1
1608,144.828127021201,-73.1718729787994,35.8281270212006,1,1,88.7,1,6.7,0
1609,57.9883483570116,-160.011651642988,-51.0116516429884,1,0,81.3,3,2,1
1610,72.6462450353916,-145.353754964608,-36.3537549646084,1,1,95.4,3,6.7,1
1611,164.769891176484,-53.2301088235163,55.7698911764837,1,1,77.2,4,3.2,0
1612,80.7936321043877,-137.206367895612,-28.2063678956123,1,1,96.6,4,2.9,0
1613,79.1273106371467,-138.872689362853,-29.8726893628533,1,1,94,4,5.4,1
1614,70.3202457872507,-147.679754212749,-38.6797542127493,1,1,97.4,2,1.1,1
1615,124.9952634347,-93.0047365653,15.9952634347,1,1,77.3,4,3.8,0
1616,101.359213007087,-116.640786992913,-7.64078699291281,1,1,87.7,1,3.6,0
1617,207.123716275116,-10.8762837248836,98.1237162751164,1,0,74.6,7,3,1
1618,116.84367817238,-101.15632182762,7.8436781723799,1,1,87.2,3,5.6,0
1619,169.016835408547,-48.9831645914527,60.0168354085473,1,1,73.1,2,5.4,0
1620,94.5076247739095,-123.49237522609,-14.4923752260905,1,1,91.8,1,6.3,0
1621,126.710392896264,-91.2896071037362,17.7103928962638,1,1,94.3,6,8.6,1
1622,191.688556495909,-26.3114435040908,82.6885564959092,1,1,75.9,0,4.9,0
1623,162.554586314023,-55.4454136859772,53.5545863140228,1,1,86.8,1,9.2,0
1624,183.9564211645,-34.0435788355001,74.9564211644999,1,0,64.4,1,1.6,0
1625,44.3065305640339,-173.693469435966,-64.6934694359661,1,1,83.4,2,1.8,0
1626,126.857365279505,-91.1426347204947,17.8573652795053,1,1,89.1,4,3.2,0
1627,104.560991370157,-113.439008629843,-4.43900862984272,1,1,85.7,2,4.7,1
1628,81.5733563837388,-136.426643616261,-27.4266436162612,1,1,100,3,5,1
1629,85.6678029011664,-132.332197098834,-23.3321970988336,1,1,94.5,1,8.5,1
1630,246.430937663193,28.4309376631932,137.430937663193,0,0,66.5,0,7.2,1
1631,144.207418244348,-73.7925817556525,35.2074182443475,1,0,88.5,3,7.3,1
1632,107.219352938437,-110.780647061563,-1.78064706156307,1,1,84.1,1,5.5,1
1633,183.768994833298,-34.2310051667025,74.7689948332975,1,1,85,4,6.9,1
1634,86.3817792399968,-131.618220760003,-22.6182207600032,1,1,84,4,7.5,1
1635,124.376399664811,-93.6236003351885,15.3763996648115,1,1,87.7,1,1.5,0
1636,227.174905606799,9.17490560679914,118.174905606799,0,0,78.7,2,9.4,0
1637,96.9588985132815,-121.041101486718,-12.0411014867185,1,1,89.1,3,4.3,0
1638,75.1703920007885,-142.829607999211,-33.8296079992115,1,1,94.8,1,4.3,1
1639,65.4983180971997,-152.5016819028,-43.5016819028003,1,1,100,4,3.1,1
1640,131.850522328064,-86.1494776719363,22.8505223280637,1,1,89,4,4.5,1
1641,136.974433498931,-81.0255665010694,27.9744334989306,1,1,85,3,2.5,1
1642,176.904640034543,-41.0953599654569,67.9046400345431,1,1,92.9,3,3.5,1
1643,58.8148451340487,-159.185154865951,-50.1851548659513,1,1,92.6,1,5.2,1
1644,124.40388167224,-93.5961183277595,15.4038816722405,1,0,62.8,3,4.7,1
1645,94.1705546351706,-123.829445364829,-14.8294453648294,1,0,82.4,1,6.7,0
1646,144.086938342857,-73.913061657143,35.086938342857,1,1,80.7,1,0.7,1
1647,113.101435162747,-104.898564837253,4.10143516274722,1,0,72.4,1,6.9,0
1648,78.0331146283402,-139.96688537166,-30.9668853716598,1,1,89,0,6.1,1
1649,41.7806221099665,-176.219377890033,-67.2193778900335,1,1,94.3,4,2.6,1
1650,199.625643774922,-18.3743562250781,90.6256437749219,1,1,90.9,1,4.2,0
1651,71.5894857109343,-146.410514289066,-37.4105142890657,1,1,91,6,4.5,0
1652,178.186887105797,-39.8131128942029,69.1868871057971,1,0,70.6,6,5.1,1
1653,123.164316181608,-94.8356838183922,14.1643161816078,1,0,80.6,2,3,0
1654,147.236997182743,-70.7630028172569,38.2369971827431,1,1,83.3,2,2.8,0
1655,89.262229234241,-128.737770765759,-19.737770765759,1,1,79.2,5,8.8,1
1656,90.4242624362583,-127.575737563742,-18.5757375637417,1,1,90,2,3.3,1
1657,102.354481402663,-115.645518597337,-6.64551859733739,1,1,96.8,1,3.5,1
1658,193.959823560855,-24.0401764391454,84.9598235608546,1,1,86.9,2,5.3,1
1659,89.7750979875992,-128.224902012401,-19.2249020124008,1,1,81.5,2,7.2,1
1660,105.47255748515,-112.52744251485,-3.52744251484977,1,1,85.3,3,3.3,1
1661,172.096792561215,-45.9032074387846,63.0967925612154,1,0,79.1,2,5.8,0
1662,170.686356199171,-47.3136438008288,61.6863561991712,1,0,79.9,3,7.6,0
1663,172.135241026871,-45.8647589731288,63.1352410268712,1,1,82.8,2,5.5,0
1664,118.717350737484,-99.2826492625164,9.71735073748364,1,1,100,5,4.8,1
1665,134.103396132578,-83.8966038674216,25.1033961325784,1,1,85.6,3,5.9,1
1666,82.3539766541924,-135.646023345808,-26.6460233458076,1,1,89.4,4,5.4,0
1667,43.6124443999062,-174.387555600094,-65.3875556000938,1,1,84.3,4,3.2,1
1668,176.077953161498,-41.9220468385019,67.0779531614981,1,1,82.8,8,5.8,1
1669,137.931134065841,-80.0688659341591,28.9311340658409,1,1,81.5,5,3.5,0
1670,117.101077823125,-100.898922176875,8.10107782312491,1,1,84.6,7,9.1,1
1671,83.3252993959329,-134.674700604067,-25.6747006040671,1,1,86.4,4,3.4,0
1672,100.790102357597,-117.209897642403,-8.20989764240329,1,1,93.1,5,8.4,0
1673,109.957376270004,-108.042623729996,0.95737627000355,1,1,89.4,1,6.1,1
1674,94.281788140761,-123.718211859239,-14.718211859239,1,0,85.4,0,6.4,1
1675,71.9722545827692,-146.027745417231,-37.0277454172308,1,1,97.3,2,5.2,0
1676,88.7649764088032,-129.235023591197,-20.2350235911968,1,1,86.8,6,2.4,0
1677,110.697876795155,-107.302123204845,1.69787679515488,1,1,86.6,2,5.1,1
1678,55.5984487379999,-162.401551262,-53.4015512620001,1,1,87.1,3,4.7,0
1679,200.980750571773,-17.0192494282273,91.9807505717727,1,1,73.8,4,9.9,1
1680,121.765170513352,-96.234829486648,12.765170513352,1,0,88,4,6,0
1681,188.06111133967,-29.9388886603297,79.0611113396703,1,1,80.6,0,5,1
1682,56.2349577173157,-161.765042282684,-52.7650422826843,1,0,86.6,2,5.4,1
1683,155.185167170171,-62.814832829829,46.185167170171,1,1,89,2,9.4,1
1684,95.4438230379813,-122.556176962019,-13.5561769620187,1,1,89.2,4,2,1
1685,112.903596337743,-105.096403662257,3.90359633774295,1,1,86.7,4,5,1
1686,83.8707055273334,-134.129294472667,-25.1292944726666,1,1,88.8,6,5.5,1
1687,129.346675583703,-88.6533244162966,20.3466755837034,1,1,73.1,4,5.8,0
1688,121.500579119387,-96.4994208806133,12.5005791193867,1,0,82.4,3,8,0
1689,39.3911597931888,-178.608840206811,-69.6088402068112,1,0,76,3,3.8,0
1690,176.641252976728,-41.3587470232721,67.6412529767279,1,1,96.5,2,1.1,1
1691,125.375977957203,-92.6240220427968,16.3759779572032,1,1,81,6,4.1,1
1692,68.3792870095764,-149.620712990424,-40.6207129904236,1,1,86.2,4,3.6,1
1693,63.7231895369447,-154.276810463055,-45.2768104630553,1,0,81.7,0,1.4,1
1694,79.8017405127423,-138.198259487258,-29.1982594872577,1,1,95.5,3,5.6,1
1695,49.5999221414511,-168.400077858549,-59.4000778585489,1,1,85.6,3,5.5,1
1696,124.306818918662,-93.6931810813382,15.3068189186618,1,1,87.6,3,3.3,0
1697,127.882508692773,-90.1174913072274,18.8825086927726,1,1,99.5,3,9.5,1
1698,151.260356248661,-66.7396437513391,42.2603562486609,1,0,73,0,8.1,0
1699,52.1348492003683,-165.865150799632,-56.8651507996317,1,1,83,1,4,1
1700,50.6958120334923,-167.304187966508,-58.3041879665077,1,1,81.1,3,7.9,1
1701,71.2625029926017,-146.737497007398,-37.7374970073983,1,0,90.6,2,2.9,0
1702,166.105000167656,-51.8949998323444,57.1050001676556,1,1,76.8,3,5.5,1
1703,71.7302799195566,-146.269720080443,-37.2697200804434,1,1,90.9,3,9.8,1
1704,153.606109973953,-64.393890026047,44.606109973953,1,0,86.3,3,7.1,1
1705,103.06927517772,-114.93072482228,-5.9307248222796,1,1,82.6,5,4.4,0
1706,140.868882915358,-77.1311170846419,31.8688829153581,1,1,86.8,4,0.9,0
1707,65.9157370532775,-152.084262946722,-43.0842629467225,1,1,87.9,3,6.7,1
1708,69.2399665920955,-148.760033407904,-39.7600334079045,1,1,92.5,3,3.5,1
1709,109.541828051456,-108.458171948544,0.541828051455695,1,0,68.9,4,8.6,1
1710,103.622558070532,-114.377441929468,-5.37744192946813,1,1,90.4,4,7.8,1
1711,45.0562125171776,-172.943787482822,-63.9437874828224,1,1,92.4,1,5.9,1
1712,151.998482625798,-66.0015173742025,42.9984826257975,1,1,91.3,3,8,1
1713,92.725225971316,-125.274774028684,-16.274774028684,1,1,64.8,2,2.1,0
1714,119.093790419274,-98.9062095807257,10.0937904192743,1,1,100,4,9.5,1
1715,79.2887554184197,-138.71124458158,-29.7112445815803,1,1,87.6,3,8.4,0
1716,93.5531485811365,-124.446851418864,-15.4468514188635,1,1,97.9,0,7.7,1
1717,109.179613301296,-108.820386698704,0.179613301295959,1,1,96,3,6.1,1
1718,70.1909311445038,-147.809068855496,-38.8090688554962,1,1,100,4,3.6,1
1719,55.6123107790079,-162.387689220992,-53.3876892209921,1,0,78.3,4,4.2,1
1720,60.6040288388328,-157.395971161167,-48.3959711611672,1,0,87.7,3,4.4,0
1721,87.187204107295,-130.812795892705,-21.812795892705,1,0,91.3,2,7.9,0
1722,90.8629184771139,-127.137081522886,-18.1370815228861,1,1,80.2,5,1.4,0
1723,57.7383281206831,-160.261671879317,-51.2616718793169,1,1,69.3,4,4.5,1
1724,140.694351220842,-77.3056487791579,31.6943512208421,1,1,92.8,0,6.3,0
1725,92.6130137246682,-125.386986275332,-16.3869862753318,1,1,82.4,3,1.8,0
1726,121.452064865357,-96.5479351346431,12.4520648653569,1,1,71.3,7,4.1,0
1727,80.9770431012085,-137.022956898791,-28.0229568987915,1,0,88.6,1,8.4,0
1728,172.620161690372,-45.3798383096283,63.6201616903717,1,1,83,3,5.5,1
1729,46.8523849268964,-171.147615073104,-62.1476150731036,1,1,94.3,3,7.4,1
1730,125.345785089357,-92.6542149106432,16.3457850893568,1,0,67.9,6,5,0
1731,117.302973230937,-100.697026769063,8.30297323093666,1,1,83.2,0,7,0
1732,193.579076189522,-24.4209238104781,84.5790761895219,1,1,87.5,3,6.3,1
1733,102.754222483294,-115.245777516706,-6.24577751670579,1,0,75.4,2,7.3,1
1734,149.004227168767,-68.9957728312328,40.0042271687672,1,1,100,4,5.3,1
1735,142.00193879009,-75.9980612099096,33.0019387900904,1,1,90.2,3,3.2,1
1736,81.7203752829995,-136.279624717001,-27.2796247170005,1,1,92.5,5,2.5,1
1737,110.728833078675,-107.271166921325,1.72883307867467,1,0,77.2,1,6.7,1
1738,107.846074665269,-110.153925334731,-1.15392533473066,1,1,99.1,1,4.4,1
1739,199.00488327294,-18.9951167270596,90.0048832729404,1,1,69.7,2,3.6,1
1740,130.950195415022,-87.0498045849783,21.9501954150217,1,1,87.1,4,6.6,1
1741,134.417218270175,-83.5827817298245,25.4172182701755,1,1,83.5,2,6,0
1742,143.188266831563,-74.8117331684371,34.1882668315629,1,0,69.6,3,2.9,0
1743,139.382789448474,-78.6172105515263,30.3827894484737,1,1,74,2,1.8,1
1744,151.596633645415,-66.4033663545853,42.5966336454147,1,1,84.5,1,2.2,1
1745,235.790058228814,17.7900582288136,126.790058228814,0,0,87.2,1,11.1,1
1746,185.639246863531,-32.3607531364688,76.6392468635312,1,0,73.1,0,6.1,1
1747,137.706755598696,-80.2932444013036,28.7067555986964,1,1,93.5,4,4.7,1
1748,83.3456866379499,-134.65431336205,-25.6543133620501,1,0,83.9,4,6.2,0
1749,139.003053001838,-78.9969469981623,30.0030530018377,1,1,89.7,4,5,1
1750,124.547118728562,-93.4528812714379,15.5471187285621,1,0,80.5,4,2.2,0
1751,44.1197852287946,-173.880214771205,-64.8802147712054,1,0,81.9,2,6.9,1
1752,50.6498684984537,-167.350131501546,-58.3501315015463,1,1,81,3,7.1,0
1753,44.942660304275,-173.057339695725,-64.057339695725,1,1,86.6,3,2.5,1
1754,158.129376305199,-59.8706236948007,49.1293763051993,1,1,77.2,2,8,1
1755,36.5230030875117,-181.476996912488,-72.4769969124883,1,1,81.5,1,4.9,0
1756,146.843802774898,-71.1561972251023,37.8438027748977,1,1,81.4,2,3.7,1
1757,119.63442019871,-98.3655798012903,10.6344201987097,1,0,67.9,3,11.7,1
1758,101.020804221633,-116.979195778367,-7.97919577836713,1,1,88.8,3,4.9,0
1759,77.4596442579522,-140.540355742048,-31.5403557420478,1,1,75.6,4,1.8,0
1760,58.2489651077388,-159.751034892261,-50.7510348922612,1,1,81.7,3,5.4,1
1761,177.472620225916,-40.5273797740839,68.4726202259161,1,0,74.6,3,6.4,1
1762,84.9110346988868,-133.088965301113,-24.0889653011132,1,0,85,5,7.4,0
1763,107.923523699967,-110.076476300033,-1.07647630003281,1,1,99.5,3,6,1
1764,155.732783207598,-62.2672167924023,46.7327832075977,1,1,88,3,5,1
1765,151.843353922199,-66.1566460778015,42.8433539221985,1,0,70.7,5,4,1
1766,93.8277130133121,-124.172286986688,-15.1722869866879,1,1,81.4,4,6.4,1
1767,86.6125099487066,-131.387490051293,-22.3874900512934,1,1,92.4,1,3.8,0
1768,132.307012594166,-85.6929874058339,23.3070125941661,1,1,76.5,4,7,0
1769,61.1367922679018,-156.863207732098,-47.8632077320982,1,1,100,4,4.4,1
1770,135.47911153429,-82.5208884657099,26.4791115342901,1,1,78,2,1,0
1771,126.614848782518,-91.3851512174816,17.6148487825184,1,1,97.3,3,6.9,1
1772,131.710596281985,-86.2894037180153,22.7105962819847,1,0,76.2,2,4.6,0
1773,99.8539858214443,-118.146014178556,-9.14601417855566,1,1,100,1,5.3,0
1774,46.3847646883812,-171.615235311619,-62.6152353116188,1,1,88.9,4,8.4,0
1775,41.1083044700143,-176.891695529986,-67.8916955299857,1,0,76.2,3,4.9,0
1776,57.551987256606,-160.448012743394,-51.448012743394,1,0,81.5,4,5.7,0
1777,139.617990804744,-78.3820091952556,30.6179908047444,1,1,96.8,2,5.5,1
1778,106.787738189161,-111.212261810839,-2.21226181083928,1,1,93.4,2,8.3,1
1779,77.904357881948,-140.095642118052,-31.095642118052,1,0,80,4,4.6,1
1780,75.8830804290151,-142.116919570985,-33.1169195709849,1,1,83.9,3,3.6,1
1781,153.079430513911,-64.9205694860887,44.0794305139113,1,1,78.8,3,3.7,0
1782,48.9488487168162,-169.051151283184,-60.0511512831838,1,0,66.5,5,1,0
1783,168.24921031409,-49.7507896859101,59.2492103140899,1,1,71.5,0,1.5,1
1784,145.558420969088,-72.4415790309122,36.5584209690878,1,0,79.3,3,7.8,1
1785,72.3007047142073,-145.699295285793,-36.6992952857927,1,1,86.4,6,5.1,0
1786,109.913875216287,-108.086124783713,0.913875216287167,1,1,83.1,3,5.4,1
1787,139.984912594213,-78.0150874057865,30.9849125942135,1,1,95.9,0,5.7,0
1788,103.304282458014,-114.695717541986,-5.69571754198563,1,1,89.9,4,7.6,0
1789,146.006751562401,-71.993248437599,37.006751562401,1,1,92.5,4,4.6,1
1790,100.920674778172,-117.079325221828,-8.07932522182816,1,1,84.8,5,4.9,1
1791,67.2290098188211,-150.770990181179,-41.7709901811789,1,1,100,1,7.1,0
1792,175.965246244559,-42.0347537554408,66.9652462445592,1,1,83.3,2,7.5,1
1793,164.031452132612,-53.9685478673879,55.0314521326121,1,1,84.9,5,7.2,1
1794,211.159229785617,-6.84077021438338,102.159229785617,1,1,86,5,2.9,1
1795,229.314224811001,11.3142248110014,120.314224811001,0,0,77.3,2,8.5,0
1796,171.533685878372,-46.4663141216279,62.5336858783721,1,1,79.4,4,4.3,0
1797,113.52253212742,-104.47746787258,4.52253212742013,1,1,70,5,4.3,1
1798,110.28997216394,-107.71002783606,1.28997216393971,1,1,83.8,4,5.8,1
1799,92.8444711084832,-125.155528891517,-16.1555288915168,1,1,100,2,8.3,0
1800,75.9210462167379,-142.078953783262,-33.0789537832621,1,0,81.9,5,1.8,0
1801,298.790281822905,80.7902818229049,189.790281822905,0,0,67.5,0,6.4,0
1802,240.725242409855,22.7252424098551,131.725242409855,0,0,79.4,2,8,0
1803,387.438573403284,169.438573403284,278.438573403284,0,0,75.5,1,7.3,1
1804,388.706074137241,170.706074137241,279.706074137241,0,0,71.9,1,9.8,0
1805,368.744699832052,150.744699832052,259.744699832052,0,0,77.6,2,7.7,1
1806,423.473563456908,205.473563456908,314.473563456908,0,0,82.4,2,7.1,1
1807,244.442189166322,26.4421891663224,135.442189166322,0,0,73.6,4,10.9,1
1808,280.626909540966,62.6269095409662,171.626909540966,0,0,80.6,2,10,1
1809,423.206905217841,205.206905217841,314.206905217841,0,0,88,0,6.1,1
1810,443.390442902222,225.390442902222,334.390442902222,0,0,62.3,3,4.5,1
1811,427.18805542402,209.18805542402,318.18805542402,0,0,83.3,1,8.6,1
1812,379.526210682467,161.526210682467,270.526210682467,0,0,73.7,3,12.9,1
1813,433.985574681312,215.985574681312,324.985574681312,0,0,78.1,1,7.1,1
1814,391.567550597712,173.567550597712,282.567550597712,0,0,69,0,5.3,1
1815,243.64817432873,25.6481743287295,134.64817432873,0,0,69.6,4,6,1
1816,342.902065133676,124.902065133676,233.902065133676,0,0,81.7,0,5.4,1
1817,296.819525396451,78.8195253964514,187.819525396451,0,0,66.9,0,7.4,0
1818,386.225343797356,168.225343797356,277.225343797356,0,0,74.8,2,10,1
1819,297.125158095732,79.1251580957323,188.125158095732,0,0,74.6,3,8.7,0
1820,392.162723662332,174.162723662332,283.162723662332,0,1,89.3,0,10.2,1
1821,293.617018168792,75.6170181687921,184.617018168792,0,0,79.7,4,10.4,1
1822,284.814236233011,66.8142362330109,175.814236233011,0,1,82.6,1,8.6,1
1823,284.384312598035,66.3843125980347,175.384312598035,0,0,80.5,2,8.8,1
1824,265.670683387667,47.6706833876669,156.670683387667,0,0,73.9,0,6.2,1
1825,284.754797542468,66.7547975424677,175.754797542468,0,0,81.6,3,9.4,1
1826,279.561738492921,61.561738492921,170.561738492921,0,0,67.2,3,8.3,1
1827,256.485134512186,38.4851345121861,147.485134512186,0,0,83.4,2,6.6,1
1828,256.131529897451,38.1315298974514,147.131529897451,0,0,66.6,3,7.4,1
1829,284.532384444028,66.5323844440281,175.532384444028,0,0,84.5,1,8.5,0
1830,336.732692360878,118.732692360878,227.732692360878,0,0,68.4,0,12.9,0
1831,303.823960574344,85.8239605743438,194.823960574344,0,0,73.4,1,10.7,1
1832,436.438361151144,218.438361151144,327.438361151144,0,0,74.1,2,6.3,1
1833,351.811815710738,133.811815710738,242.811815710738,0,0,68,0,9.4,1
1834,342.614344213158,124.614344213158,233.614344213158,0,0,64,1,6.3,0
1835,386.80877638422,168.80877638422,277.80877638422,0,0,68.8,4,9.3,1
1836,291.520008703694,73.5200087036937,182.520008703694,0,0,75.2,7,5.6,1
1837,410.777325930074,192.777325930074,301.777325930074,0,0,74,4,5.2,0
