id,renda_per_capita,x,x2,elegivel,recebe_bolsa,freq_escolar,num_filhos,escolaridade_resp,area_urbana
1490,58.32855575640757,159.67144424359242,50.67144424359243,1,1,94.2,1,9.2,0
1491,220.77106787685818,-2.771067876858183,-111.77106787685818,0,0,92.3,1,5.6,0
1492,95.46481826427991,122.53518173572009,13.535181735720087,1,1,79.0,1,6.5,1
1493,124.64472486186719,93.35527513813281,-15.64472486186719,1,1,87.1,4,6.1,0
1494,108.21237783635665,109.78762216364335,0.7876221636433485,1,1,79.4,2,8.3,1
1495,156.72821694885832,61.27178305114168,-47.72821694885832,1,1,93.7,3,4.5,1
1496,81.24877957367484,136.75122042632518,27.751220426325162,1,0,64.6,1,7.3,1
1497,106.97589599405045,111.02410400594955,2.024104005949553,1,1,82.0,1,7.3,0
1498,109.54723300950606,108.45276699049394,-0.5472330095060585,1,1,100.0,1,7.5,1
1499,48.207195810928894,169.7928041890711,60.792804189071106,1,1,82.1,1,3.9,1
1500,41.94425861898242,176.05574138101758,67.05574138101758,1,0,80.6,0,7.1,1
1501,130.62748066154842,87.37251933845158,-21.627480661548418,1,1,98.4,5,10.9,1
1502,43.83269664676258,174.16730335323743,65.16730335323743,1,1,83.6,3,5.4,0
1503,98.63084173811944,119.36915826188056,10.369158261880557,1,1,66.8,8,7.1,0
1504,68.32253888123228,149.67746111876772,40.677461118767724,1,1,73.7,5,1.9,1
1505,116.4046639208441,101.5953360791559,-7.404663920844101,1,1,97.3,3,7.1,1
1506,154.4486051902531,63.55139480974691,-45.44860519025309,1,0,88.5,5,7.0,1
1507,153.7557961596672,64.2442038403328,-44.7557961596672,1,1,71.0,0,6.8,1
1508,127.14640724365532,90.85359275634468,-18.146407243655318,1,0,72.9,1,8.3,1
1509,124.06111779529627,93.93888220470373,-15.06111779529627,1,1,79.6,4,5.8,1
1510,162.00922919267586,55.99077080732414,-53.00922919267586,1,1,85.4,1,9.4,1
1511,126.37974560874574,91.62025439125426,-17.379745608745736,1,0,70.3,0,4.3,1
1512,84.19014198309044,133.80985801690957,24.80985801690956,1,1,91.5,1,10.1,1
1513,43.710553708337585,174.28944629166241,65.28944629166241,1,1,83.4,2,7.0,1
1514,175.70770405611339,42.292295943886614,-66.70770405611339,1,0,74.6,0,6.3,1
1515,225.55088217557753,-7.550882175577527,-116.55088217557753,0,1,70.5,4,2.9,1
1516,87.94486545538679,130.05513454461322,21.05513454461321,1,0,81.7,2,3.7,0
1517,91.81534121787611,126.18465878212389,17.18465878212389,1,1,75.8,4,7.4,1
1518,42.358608972880035,175.64139102711997,66.64139102711997,1,1,88.8,3,4.7,1
1519,91.70365081250523,126.29634918749477,17.29634918749477,1,1,96.7,3,9.0,1
1520,105.32936169614534,112.67063830385466,3.670638303854659,1,1,100.0,1,7.2,0
1521,71.1255435453428,146.8744564546572,37.87445645465721,1,0,79.0,2,2.9,0
1522,69.08220157274349,148.9177984272565,39.917798427256514,1,1,88.3,4,8.4,0
1523,111.67966527993698,106.32033472006302,-2.679665279936984,1,1,73.0,2,6.1,1
1524,103.8334200207763,114.1665799792237,5.166579979223698,1,1,99.2,1,6.4,1
1525,72.36063276896655,145.63936723103345,36.63936723103345,1,0,80.1,4,9.1,0
1526,175.83437976513525,42.16562023486475,-66.83437976513525,1,1,84.4,3,3.0,1
1527,34.43411999727651,183.56588000272347,74.56588000272349,1,0,78.6,3,3.7,0
1528,166.19235013375197,51.80764986624803,-57.19235013375197,1,1,87.6,1,7.3,1
1529,72.69700231575027,145.30299768424973,36.30299768424973,1,1,82.6,5,2.3,1
1530,102.44555042504145,115.55444957495855,6.554449574958554,1,1,80.9,3,5.0,0
1531,130.2186749758968,87.78132502410321,-21.21867497589679,1,1,93.2,4,8.9,1
1532,114.32642751338052,103.67357248661948,-5.326427513380523,1,1,73.0,5,6.2,1
1533,91.8388119490576,126.1611880509424,17.1611880509424,1,1,72.8,1,3.1,1
1534,85.54344909807563,132.45655090192437,23.456550901924373,1,1,79.9,1,7.0,0
1535,103.77986673388776,114.22013326611224,5.220133266112242,1,1,96.7,1,5.5,1
1536,161.4757308919051,56.5242691080949,-52.4757308919051,1,1,88.3,1,4.7,1
1537,134.72085532016405,83.27914467983595,-25.72085532016405,1,1,88.4,2,15.4,1
1538,65.39127459210005,152.60872540789995,43.60872540789995,1,0,72.2,3,7.9,0
1539,196.42540125454875,21.574598745451254,-87.42540125454875,1,0,73.3,3,5.8,0
1540,53.0321316783646,164.9678683216354,55.9678683216354,1,0,83.5,4,8.7,1
1541,175.19239190306718,42.807608096932825,-66.19239190306718,1,1,96.1,1,5.8,1
1542,140.30803135662362,77.69196864337638,-31.308031356623616,1,1,100.0,4,5.2,1
1543,54.4017362981246,163.5982637018754,54.5982637018754,1,1,87.1,2,7.2,1
1544,166.66028794783003,51.33971205216997,-57.66028794783003,1,0,95.1,1,7.8,0
1545,142.2012823894297,75.79871761057029,-33.20128238942971,1,1,89.1,1,8.8,1
1546,132.1171779542994,85.8828220457006,-23.117177954299393,1,0,81.7,6,10.1,1
1547,74.03254874397858,143.96745125602143,34.96745125602142,1,1,97.6,2,9.5,1
1548,110.19300031927649,107.80699968072351,-1.1930003192764929,1,1,97.0,3,8.6,1
1549,78.13642282207402,139.86357717792598,30.863577177925976,1,1,100.0,1,8.9,1
1550,121.5164755815166,96.4835244184834,-12.516475581516602,1,0,70.7,2,9.5,1
1551,61.16926573108114,156.83073426891886,47.83073426891886,1,1,87.9,3,8.3,0
1552,205.6853337231376,12.314666276862397,-96.6853337231376,1,1,91.0,2,2.5,1
1553,114.831878495848,103.168121504152,-5.831878495848002,1,0,71.2,2,7.7,1
1554,94.04748012648061,123.95251987351939,14.952519873519392,1,1,73.9,4,9.9,1
1555,136.78769305117197,81.21230694882803,-27.78769305117197,1,1,71.8,1,4.5,0
1556,202.0378720156099,15.962127984390094,-93.0378720156099,1,1,82.5,2,5.5,1
1557,79.19207721597905,138.80792278402095,29.807922784020946,1,1,100.0,3,6.3,0
1558,154.14246056838834,63.857539431611656,-45.142460568388344,1,1,73.2,1,7.0,0
1559,117.99462655728563,100.00537344271437,-8.994626557285628,1,1,74.3,3,5.1,0
1560,102.62387022242456,115.37612977757544,6.376129777575443,1,1,82.0,4,6.6,1
1561,38.13802565874472,179.8619743412553,70.86197434125528,1,0,71.8,4,7.8,1
1562,129.20397580500975,88.79602419499025,-20.203975805009748,1,1,73.1,2,1.5,1
1563,150.81542564100394,67.18457435899606,-41.81542564100394,1,1,69.8,2,6.7,1
1564,177.08382696958753,40.916173030412466,-68.08382696958753,1,0,70.1,3,5.5,0
1565,152.9222506516267,65.07774934837329,-43.92225065162671,1,1,97.6,3,2.2,1
1566,99.49790114782283,118.50209885217717,9.50209885217717,1,0,81.6,8,7.9,1
1567,71.44960085851505,146.55039914148495,37.550399141484945,1,1,97.5,2,7.3,1
1568,39.42788922201606,178.57211077798394,69.57211077798394,1,1,82.6,0,6.9,0
1569,156.39551057649294,61.60448942350706,-47.39551057649294,1,1,79.2,4,8.0,1
1570,129.7262806896362,88.27371931036379,-20.726280689636212,1,1,90.3,4,7.3,1
1571,108.41941886430176,109.58058113569824,0.5805811356982389,1,0,77.6,3,4.7,1
1572,70.79338461520807,147.20661538479192,38.20661538479193,1,1,85.9,4,8.3,0
1573,47.567079481897224,170.43292051810278,61.432920518102776,1,1,100.0,3,8.7,1
1574,210.42955752887525,7.57044247112475,-101.42955752887525,1,1,75.9,1,3.8,1
1575,192.7748851013076,25.225114898692397,-83.7748851013076,1,1,79.4,1,8.7,1
1576,218.94339050363735,-0.943390503637346,-109.94339050363735,0,0,79.9,3,5.8,0
1577,205.32308918155044,12.676910818449556,-96.32308918155044,1,1,91.1,2,8.0,1
1578,108.71791900339217,109.28208099660783,0.2820809966078315,1,0,68.8,3,6.9,0
1579,71.17017143233856,146.82982856766142,37.82982856766144,1,1,86.7,4,6.1,1
1580,93.61602190776267,124.38397809223733,15.383978092237328,1,1,72.8,4,7.8,1
1581,73.13495000070469,144.8650499992953,35.86504999929531,1,1,88.6,3,5.7,1
1582,79.49109487591159,138.50890512408841,29.508905124088415,1,0,77.2,3,9.2,1
1583,135.21703439929735,82.78296560070265,-26.217034399297347,1,1,85.3,5,9.6,1
1584,67.10301420069581,150.8969857993042,41.89698579930419,1,1,77.7,1,5.1,1
1585,120.03903871932492,97.96096128067508,-11.039038719324921,1,1,95.4,3,6.1,1
1586,56.453000247830275,161.5469997521697,52.546999752169725,1,1,89.4,1,5.6,1
1587,114.40719707769864,103.59280292230136,-5.40719707769864,1,1,95.4,2,7.4,1
1588,108.82813621232793,109.17186378767207,0.17186378767206634,1,1,87.2,2,9.8,0
1589,201.51661058340548,16.48338941659452,-92.51661058340548,1,1,89.0,2,2.3,0
1590,59.363785981141085,158.6362140188589,49.636214018858915,1,1,70.3,1,3.0,1
1591,84.27252318416939,133.7274768158306,24.727476815830613,1,0,79.1,2,6.3,1
1592,87.56789173364672,130.43210826635328,21.432108266353282,1,1,94.7,4,7.0,0
1593,161.36563514424668,56.63436485575332,-52.36563514424668,1,0,57.9,3,4.1,0
1594,112.97114468928257,105.02885531071743,-3.9711446892825677,1,1,87.2,1,7.0,0
1595,138.02404515331153,79.97595484668847,-29.024045153311533,1,1,88.9,3,4.6,1
1596,119.4611241328009,98.5388758671991,-10.461124132800904,1,1,81.7,4,5.4,1
1597,63.096376207842006,154.903623792158,45.903623792157994,1,1,98.0,2,9.7,1
1598,75.56672258787576,142.43327741212426,33.43327741212424,1,0,87.2,1,5.6,1
1599,147.0984715495569,70.9015284504431,-38.098471549556905,1,1,80.4,2,5.6,1
1600,129.332065839371,88.66793416062899,-20.332065839371012,1,1,83.1,3,6.8,1
1601,90.26328342240744,127.73671657759256,18.73671657759256,1,1,80.0,2,9.2,1
1602,44.69388519034838,173.3061148096516,64.30611480965162,1,1,90.6,1,6.4,1
1603,66.99203332099844,151.00796667900156,42.007966679001555,1,1,85.5,7,5.1,1
1604,130.47617393654855,87.52382606345145,-21.47617393654855,1,1,87.6,2,7.9,1
1605,71.91608420464792,146.08391579535208,37.083915795352084,1,1,89.3,0,8.5,0
1606,203.7302148482,14.269785151799994,-94.7302148482,1,0,71.2,0,9.4,0
1607,252.58344110657825,-34.58344110657825,-143.58344110657825,0,0,60.7,6,6.4,1
1608,98.9516240136948,119.0483759863052,10.048375986305203,1,0,82.6,1,7.7,0
1609,154.62078083982317,63.37921916017683,-45.62078083982317,1,1,85.8,2,8.5,1
1610,129.7518614658328,88.2481385341672,-20.751861465832803,1,1,78.6,2,7.0,1
1611,157.95533936831578,60.04466063168422,-48.95533936831578,1,1,80.6,3,9.8,0
1612,228.27032539028042,-10.27032539028042,-119.27032539028042,0,0,83.4,3,8.1,1
1613,117.92972023142359,100.07027976857641,-8.929720231423588,1,1,97.4,2,11.2,1
1614,34.001437678407164,183.99856232159283,74.99856232159283,1,1,94.3,3,8.8,1
1615,131.13676963076762,86.86323036923238,-22.136769630767617,1,1,82.2,2,1.7,1
1616,185.10835636613075,32.89164363386925,-76.10835636613075,1,1,76.7,6,5.5,1
1617,47.16838340768075,170.83161659231925,61.83161659231925,1,1,96.0,0,2.5,1
1618,212.06816834478073,5.93183165521927,-103.06816834478073,1,1,78.1,6,4.9,1
1619,223.06804168433536,-5.0680416843353555,-114.06804168433536,0,0,74.9,3,5.6,0
1620,162.07101843693746,55.928981563062536,-53.071018436937464,1,1,80.1,3,8.7,1
1621,53.72841765143842,164.2715823485616,55.27158234856158,1,1,84.3,3,5.4,1
1622,109.23564174377444,108.76435825622556,-0.23564174377443692,1,0,60.8,1,10.0,1
1623,73.51790282925057,144.48209717074943,35.48209717074943,1,1,78.5,4,4.8,0
1624,133.39273727979037,84.60726272020963,-24.392737279790367,1,0,65.1,0,5.8,0
1625,66.17347780961165,151.82652219038835,42.826522190388346,1,1,84.7,3,3.4,0
1626,185.33341270562417,32.66658729437583,-76.33341270562417,1,1,82.5,3,10.1,1
1627,98.71518536609285,119.28481463390715,10.284814633907146,1,1,87.8,2,10.4,1
1628,93.45138287602502,124.54861712397498,15.548617123974978,1,1,100.0,2,6.2,1
1629,88.88361624698106,129.11638375301894,20.116383753018937,1,1,76.1,2,2.8,1
1630,84.70852616276045,133.29147383723955,24.29147383723955,1,1,88.3,1,6.0,1
1631,105.67552425808852,112.32447574191148,3.3244757419114848,1,0,80.2,1,7.1,0
1632,42.19572275683371,175.8042772431663,66.8042772431663,1,1,77.8,4,4.9,1
1633,137.3456389098979,80.6543610901021,-28.3456389098979,1,1,97.3,4,12.4,0
1634,76.65097850774356,141.34902149225644,32.34902149225644,1,1,100.0,2,11.1,1
1635,157.0709455354339,60.92905446456609,-48.07094553543391,1,0,82.8,1,2.1,0
1636,164.0556581084505,53.9443418915495,-55.0556581084505,1,1,76.1,1,3.6,1
1637,163.48376211705903,54.51623788294097,-54.48376211705903,1,1,77.8,5,7.6,0
1638,134.86481641815715,83.13518358184285,-25.864816418157147,1,0,59.0,4,3.8,1
1639,124.79531946660141,93.20468053339859,-15.795319466601413,1,0,75.0,4,7.0,0
1640,179.29406231891784,38.70593768108216,-70.29406231891784,1,1,83.7,3,6.5,1
1641,135.90571812345203,82.09428187654797,-26.905718123452033,1,0,84.5,2,6.4,1
1642,134.55696233246852,83.44303766753148,-25.556962332468515,1,1,100.0,2,9.0,1
1643,149.51020827313215,68.48979172686785,-40.51020827313215,1,0,72.0,1,11.0,1
1644,207.74153209229038,10.258467907709615,-98.74153209229038,1,1,85.5,3,7.5,1
1645,226.06989108663484,-8.06989108663484,-117.06989108663484,0,0,70.2,1,3.5,0
1646,50.39048632652167,167.60951367347832,58.60951367347833,1,0,78.7,2,6.9,1
1647,164.15129664330968,53.84870335669032,-55.15129664330968,1,1,95.4,2,5.0,0
1648,64.76752014094276,153.23247985905724,44.232479859057236,1,1,91.7,3,11.5,1
1649,114.43000472200517,103.56999527799483,-5.430004722005165,1,1,93.5,0,8.2,1
1650,65.87022281404165,152.12977718595835,43.129777185958346,1,1,91.1,4,7.5,1
1651,89.66568696334865,128.33431303665134,19.334313036651352,1,1,89.2,1,8.1,0
1652,51.13241767835459,166.86758232164541,57.86758232164541,1,0,74.4,0,6.4,1
1653,166.54793786700145,51.45206213299855,-57.54793786700145,1,1,100.0,1,9.6,1
1654,143.88771361534742,74.11228638465258,-34.88771361534742,1,1,85.7,0,5.1,1
1655,228.5439433502934,-10.543943350293404,-119.5439433502934,0,0,81.9,1,8.9,1
1656,162.19385581993794,55.80614418006206,-53.19385581993794,1,1,91.4,1,10.5,1
1657,50.846377834687644,167.15362216531236,58.153622165312356,1,1,68.6,3,4.5,1
1658,182.8795683826724,35.1204316173276,-73.8795683826724,1,1,77.8,1,7.3,1
1659,74.80087387661379,143.1991261233862,34.19912612338621,1,0,82.1,0,7.5,1
1660,124.4162941858947,93.5837058141053,-15.4162941858947,1,0,67.6,3,3.8,0
1661,61.16225636998806,156.83774363001194,47.83774363001194,1,0,80.5,1,3.1,1
1662,207.88451679008017,10.11548320991983,-98.88451679008017,1,1,72.5,4,4.2,0
1663,74.7969495500722,143.2030504499278,34.2030504499278,1,1,86.4,4,6.4,1
1664,81.89087298599978,136.10912701400022,27.109127014000222,1,0,66.4,2,7.5,1
1665,191.92606958172436,26.073930418275637,-82.92606958172436,1,1,91.1,1,5.6,1
1666,91.91435000481451,126.08564999518549,17.08564999518549,1,1,94.6,2,11.3,1
1667,196.47895926301575,21.521040736984247,-87.47895926301575,1,1,91.6,0,9.1,1
1668,109.40884954561477,108.59115045438523,-0.40884954561477116,1,1,85.5,5,7.6,1
1669,92.25659230236846,125.74340769763154,16.74340769763154,1,1,81.2,1,5.4,1
1670,46.10403592239251,171.8959640776075,62.89596407760749,1,1,100.0,1,6.7,1
1671,163.5608201526988,54.439179847301205,-54.560820152698795,1,1,100.0,1,9.3,1
1672,215.54739794006733,2.4526020599326728,-106.54739794006733,1,1,85.1,2,8.8,1
1673,122.3891054229533,95.6108945770467,-13.389105422953307,1,1,82.9,1,8.8,0
1674,216.05950151073736,1.9404984892626373,-107.05950151073736,1,1,66.8,4,5.7,0
1675,77.72719584099434,140.27280415900566,31.27280415900566,1,0,79.6,3,5.2,1
1676,139.381511263256,78.61848873674401,-30.381511263255987,1,1,76.5,2,2.9,0
1677,89.29684040836473,128.70315959163526,19.70315959163527,1,1,82.4,3,7.8,0
1678,199.8183873830397,18.181612616960308,-90.81838738303969,1,0,80.1,4,2.7,1
1679,93.81044336116076,124.18955663883924,15.189556638839235,1,0,71.9,1,6.5,1
1680,125.32044706263575,92.67955293736425,-16.32044706263575,1,1,99.5,2,5.4,0
1681,166.24394489047236,51.75605510952764,-57.24394489047236,1,1,77.3,3,7.1,1
1682,193.5799315422036,24.42006845779639,-84.57993154220361,1,1,69.1,5,9.4,1
1683,212.90121911480324,5.09878088519676,-103.90121911480324,1,1,80.4,4,9.9,1
1684,46.21943935099899,171.78056064900102,62.78056064900101,1,1,89.9,3,8.3,0
1685,167.6384757597977,50.3615242402023,-58.6384757597977,1,0,76.5,0,4.6,0
1686,113.91040726147746,104.08959273852254,-4.910407261477459,1,1,88.2,2,6.4,1
1687,122.1831325374004,95.8168674625996,-13.183132537400397,1,1,81.1,2,4.3,0
1688,127.86948464724098,90.13051535275902,-18.86948464724098,1,1,81.7,1,4.9,1
1689,62.167579929519896,155.8324200704801,46.832420070480104,1,1,78.5,2,7.7,1
1690,143.1191945604022,74.8808054395978,-34.11919456040221,1,0,77.8,1,4.1,1
1691,79.21591187442928,138.78408812557072,29.78408812557072,1,0,85.4,2,5.4,0
1692,57.99220577597566,160.00779422402434,51.00779422402434,1,1,84.5,4,3.8,1
1693,158.75655555600935,59.243444443990654,-49.756555556009346,1,1,80.4,3,8.1,1
1694,161.74213236232637,56.25786763767363,-52.74213236232637,1,0,78.6,1,5.6,1
1695,177.21524207278907,40.78475792721093,-68.21524207278907,1,1,92.0,3,1.0,1
1696,100.12502931947756,117.87497068052244,8.874970680522438,1,1,88.2,3,10.6,1
1697,206.20771805117622,11.792281948823785,-97.20771805117622,1,0,67.3,4,9.0,1
1698,112.06158316763477,105.93841683236523,-3.0615831676347653,1,1,82.6,3,1.5,0
1699,190.1426770657021,27.857322934297912,-81.14267706570209,1,1,90.9,2,8.3,1
1700,179.32957259602577,38.67042740397423,-70.32957259602577,1,1,95.6,1,10.3,1
1701,88.91769695018436,129.08230304981564,20.082303049815636,1,0,84.4,2,6.0,1
1702,92.09484486359054,125.90515513640946,16.905155136409462,1,1,88.8,2,6.9,1
1703,122.78423556550146,95.21576443449854,-13.784235565501461,1,1,78.8,3,5.7,1
1704,223.94470723253798,-5.944707232537979,-114.94470723253798,0,0,67.1,2,7.8,0
1705,96.05038579393671,121.94961420606329,12.949614206063288,1,0,79.5,0,9.1,1
1706,128.4924032925943,89.5075967074057,-19.492403292594304,1,1,88.0,1,3.5,0
1707,129.75899626701306,88.24100373298694,-20.75899626701306,1,1,78.8,1,4.7,0
1708,94.29746943280043,123.70253056719957,14.702530567199574,1,1,83.9,1,6.8,1
1709,201.8885657011779,16.111434298822104,-92.8885657011779,1,1,78.4,1,7.3,1
1710,91.55814335338643,126.44185664661357,17.441856646613573,1,1,99.4,4,7.5,1
1711,132.41371985953683,85.58628014046317,-23.413719859536826,1,0,76.2,2,6.0,1
1712,140.8962016079352,77.10379839206479,-31.89620160793521,1,1,90.3,1,4.3,1
1713,163.72257535043474,54.27742464956526,-54.72257535043474,1,1,99.7,3,9.0,1
1714,128.94722697766855,89.05277302233145,-19.94722697766855,1,1,76.9,1,3.4,1
1715,80.91207908909749,137.0879209109025,28.08792091090251,1,1,91.9,0,5.3,0
1716,199.02046019386637,18.97953980613363,-90.02046019386637,1,0,75.7,2,6.5,1
1717,33.058891719992786,184.9411082800072,75.94110828000721,1,0,92.4,1,7.7,1
1718,104.92721104049309,113.07278895950691,4.072788959506909,1,1,79.5,3,5.8,1
1719,114.59081220321445,103.40918779678555,-5.590812203214455,1,1,90.0,2,8.4,1
1720,150.7747628058952,67.2252371941048,-41.77476280589519,1,1,94.0,1,9.6,1
1721,88.6148818465727,129.3851181534273,20.3851181534273,1,1,79.4,1,4.9,0
1722,149.79963698076477,68.20036301923523,-40.799636980764774,1,1,83.6,2,7.5,0
1723,126.29873895740917,91.70126104259083,-17.29873895740917,1,1,86.4,1,7.1,1
1724,149.83521012533896,68.16478987466104,-40.83521012533896,1,1,94.0,2,5.6,1
1725,164.65315557849183,53.346844421508166,-55.653155578491834,1,1,99.0,3,1.7,1
1726,143.5841828301985,74.4158171698015,-34.5841828301985,1,1,98.5,4,7.4,1
1727,169.5254489923609,48.47455100763909,-60.52544899236091,1,1,96.4,2,7.7,0
1728,133.6468616808063,84.3531383191937,-24.646861680806296,1,1,53.5,2,9.2,0
1729,79.3670035958448,138.6329964041552,29.632996404155193,1,1,87.7,2,5.7,1
1730,70.99392576745473,147.00607423254527,38.006074232545274,1,1,86.6,2,4.8,1
1731,140.15065891953242,77.84934108046758,-31.150658919532418,1,0,82.8,2,4.2,1
1732,73.99579115500043,144.00420884499957,35.00420884499957,1,1,71.2,1,0.0,1
1733,41.878969474901865,176.12103052509815,67.12103052509813,1,1,93.6,0,5.5,1
1734,209.03925114077754,8.960748859222463,-100.03925114077754,1,1,73.4,1,13.4,1
1735,222.8869625495234,-4.886962549523389,-113.88696254952339,0,0,83.8,7,9.7,1
1736,73.59602241278938,144.40397758721062,35.40397758721062,1,0,64.2,2,4.0,1
1737,94.55995672200193,123.44004327799807,14.440043277998072,1,1,94.9,4,5.2,1
1738,80.44049979624853,137.55950020375147,28.55950020375147,1,1,95.2,3,5.2,1
1739,137.59545372421172,80.40454627578828,-28.595453724211723,1,1,86.4,2,10.0,1
1740,78.35586357884199,139.644136421158,30.64413642115801,1,1,95.3,2,12.1,1
1741,89.42248887968937,128.57751112031065,19.577511120310632,1,1,87.8,1,6.7,1
1742,156.92104046414943,61.07895953585057,-47.92104046414943,1,1,73.0,2,7.2,0
1743,60.50654168216987,157.49345831783012,48.49345831783013,1,1,93.6,1,7.8,1
1744,121.19592170834919,96.80407829165081,-12.19592170834919,1,0,85.6,4,6.5,0
1745,57.961311270419074,160.03868872958094,51.038688729580926,1,1,85.5,2,7.2,1
1746,71.3005783447272,146.6994216552728,37.6994216552728,1,1,93.1,1,6.6,1
1747,54.25765802633053,163.74234197366945,54.74234197366947,1,1,81.5,2,7.7,1
1748,109.11119750085444,108.88880249914556,-0.1111975008544448,1,1,89.7,3,1.5,1
1749,119.99969866258573,98.00030133741427,-10.999698662585729,1,1,85.8,2,5.3,1
1750,38.395050229962926,179.60494977003708,70.60494977003708,1,1,84.1,1,3.5,0
1751,105.12434443428117,112.87565556571883,3.87565556571883,1,1,92.6,1,8.2,1
1752,53.70411229686826,164.29588770313174,55.29588770313174,1,1,97.7,3,4.5,1
1753,226.17211670564737,-8.172116705647369,-117.17211670564737,0,0,76.0,3,2.6,1
1754,165.29818463128808,52.70181536871192,-56.29818463128808,1,1,72.3,4,2.0,1
1755,129.60024947898734,88.39975052101266,-20.600249478987337,1,1,81.1,0,7.6,0
1756,168.06685716117914,49.93314283882086,-59.06685716117914,1,0,73.0,3,4.2,0
1757,96.41572144136312,121.58427855863688,12.584278558636882,1,1,90.3,3,6.2,1
1758,155.92109284746783,62.07890715253217,-46.92109284746783,1,1,80.2,1,10.5,1
1759,72.69603269310609,145.30396730689392,36.30396730689391,1,1,89.9,4,7.4,1
1760,106.87186026872712,111.12813973127288,2.1281397312728814,1,1,92.5,0,5.2,0
1761,68.27185401976615,149.72814598023385,40.72814598023385,1,1,81.6,1,3.6,1
1762,256.0371517076712,-38.03715170767123,-147.03715170767123,0,0,88.7,3,7.6,0
1763,41.47843173625173,176.52156826374826,67.52156826374826,1,1,81.5,2,6.2,1
1764,55.15681227618465,162.84318772381533,53.84318772381535,1,1,88.8,2,7.9,0
1765,74.1800356558546,143.8199643441454,34.819964344145404,1,1,66.4,1,0.5,1
1766,186.69508428196391,31.304915718036085,-77.69508428196391,1,1,83.6,4,9.3,1
1767,102.20346194737243,115.79653805262757,6.796538052627568,1,1,82.4,2,2.2,1
1768,78.9290945836309,139.0709054163691,30.0709054163691,1,1,81.4,2,5.3,0
1769,148.09961261434142,69.90038738565858,-39.099612614341424,1,1,81.4,2,10.0,0
1770,249.4166110223252,-31.416611022325213,-140.4166110223252,0,0,63.7,3,0.9,0
1771,89.40772127176538,128.59227872823462,19.592278728234618,1,1,89.1,5,6.3,0
1772,157.27941674384414,60.72058325615586,-48.27941674384414,1,1,69.9,2,5.8,1
1773,165.94083292201356,52.059167077986444,-56.940832922013556,1,0,61.0,2,6.4,0
1774,78.41216182775297,139.58783817224702,30.587838172247032,1,0,75.6,0,7.4,0
1775,55.2094234014119,162.7905765985881,53.7905765985881,1,0,78.1,3,6.5,1
1776,81.95559336654226,136.04440663345775,27.04440663345774,1,1,77.8,3,3.1,1
1777,134.65417316583202,83.34582683416798,-25.65417316583202,1,1,84.5,7,6.7,1
1778,110.79996059469953,107.20003940530047,-1.7999605946995274,1,1,89.8,6,6.5,1
1779,95.72909757821847,122.27090242178153,13.270902421781528,1,1,92.8,3,6.3,0
1780,71.53325171849187,146.46674828150813,37.46674828150813,1,1,100.0,4,11.7,1
1781,73.96283473166844,144.03716526833156,35.03716526833156,1,1,79.4,2,9.8,1
1782,132.32405857977528,85.67594142022472,-23.324058579775283,1,1,83.4,3,11.1,1
1783,97.98798495115625,120.01201504884375,11.01201504884375,1,1,80.3,3,7.4,1
1784,104.4395591808447,113.5604408191553,4.560440819155303,1,0,90.6,2,11.0,1
1785,33.38666605691196,184.61333394308804,75.61333394308804,1,1,78.9,3,4.4,0
1786,83.88912772009601,134.110872279904,25.110872279903987,1,1,89.5,1,5.6,1
1787,185.54690227923726,32.45309772076274,-76.54690227923726,1,1,70.4,3,5.0,0
1788,178.17666482894398,39.823335171056016,-69.17666482894398,1,0,71.0,2,5.3,1
1789,170.36127397900663,47.638726020993374,-61.361273979006626,1,0,69.8,0,6.6,0
1790,163.3503003166652,54.6496996833348,-54.3503003166652,1,1,90.0,5,7.0,1
1791,113.78122949377246,104.21877050622754,-4.781229493772457,1,1,77.7,2,7.6,1
1792,167.9207487164823,50.07925128351769,-58.92074871648231,1,0,95.2,2,10.9,1
1793,80.29447377404452,137.70552622595548,28.70552622595548,1,1,85.5,0,2.7,0
1794,177.08854618626592,40.911453813734084,-68.08854618626592,1,0,67.9,4,3.5,1
1795,87.15997312919475,130.84002687080525,21.840026870805247,1,1,85.6,1,0.4,1
1796,158.50159692996047,59.49840307003953,-49.50159692996047,1,1,75.0,4,4.4,0
1797,145.2646749795591,72.73532502044091,-36.26467497955909,1,0,68.2,3,5.4,1
1798,104.11164807829007,113.88835192170993,4.888351921709926,1,1,91.7,1,4.8,1
1799,38.273379403581465,179.72662059641854,70.72662059641854,1,1,96.9,1,3.7,1
1800,201.09228012871287,16.907719871287128,-92.09228012871287,1,1,88.1,1,6.7,1
1801,345.14098735715936,-127.14098735715936,-236.14098735715936,0,0,58.4,2,5.5,1
1802,381.03528543518416,-163.03528543518416,-272.03528543518416,0,0,58.7,1,4.3,1
1803,401.9071901411343,-183.90719014113432,-292.9071901411343,0,0,75.5,3,6.9,0
1804,363.9552782431499,-145.9552782431499,-254.9552782431499,0,0,72.0,4,5.1,1
1805,253.41669417346182,-35.41669417346182,-144.41669417346182,0,0,67.5,2,9.4,1
1806,382.7601978489173,-164.7601978489173,-273.7601978489173,0,0,59.4,4,6.1,1
1807,375.1433082909118,-157.14330829091182,-266.1433082909118,0,0,67.7,2,5.6,1
1808,223.6670368422269,-5.667036842226906,-114.6670368422269,0,0,73.9,4,7.2,1
